Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60
NaN,0.0376000910482803,0.0405850629431043,0.0503921933818818,0.0350052191122494,0.0324869410798524,0.0348451964154724,0.0375937362558438,0.0433895066129546,0.0413111530206912,0.0364845364143169,0.0327119096850624,0.046823298186378,0.0418566190591017,0.0462918639569659,0.0612123658654093,0.0489593684585237,0.0603068712556144,0.0303247564067306,0.0399301957715166,0.0463168187696823,0.043628985691894,0.0487112670886979,0.0519176376956649,0.0326764096661929,0.0586121131676412,0.0444985847156672,0.045803212156648,0.0330036463697423,0.042794807884118,0.0329233907651486,0.0628613343151805,0.0460611982171178,0.0544448884950817,0.0684886604565342,0.0393571423626681,0.0558765555872946,0.0507724424854181,0.0594361340562198,0.0294010507199597,0.0441733017742587,0.0275721606300143,0.0349521914400128,0.0349134452533049,0.0298183294537613,0.0499696033682824,0.044410521441843,0.0324629245884048,0.041784704524749,0.0441930168577741,0.0430220309742616,0.059522745627944,0.0463829120392093,0.0581596315372386,0.0332044738230476,0.0319267700725569,0.0491134889812243,0.0370332341609398,0.0410463284879674,0.0518019125895426
NaN,0.0413215978609232,0.0524101791482622,0.0632036349048105,0.0413928779710218,0.0352683048285519,0.0384381196456094,0.0366676484965546,0.0534817787469081,0.0503493654441199,0.048973778867625,0.0404100988775862,0.0566027190525076,0.0548585042007392,0.0656701020615741,0.062248421892841,0.0667855017723386,0.0670708856656783,0.0458989463253763,0.050657256691108,0.0475737518982865,0.0359386621915789,0.0498901733740254,0.0872106458631789,0.0408219418541601,0.0520031225584421,0.0686812951479612,0.0543673845459009,0.0382947512696881,0.05754719232239,0.0366812150861165,0.0867022541244589,0.0578033932537978,0.0518696025189116,0.171819314230354,0.0462336931460037,0.106626832895663,0.0616687350513864,0.070379439608366,0.0394907219575726,0.0452052583084027,0.0341875004516528,0.0364304335229179,0.0423901831640818,0.0356964203627329,0.0473229671556874,0.0432974477038383,0.0381653489621716,0.0406167364145588,0.0478509523950766,0.048212193173483,0.0769697366033018,0.0503075571636221,0.0608473892253672,0.0586175514390827,0.0331424466353279,0.0614506508834485,0.0428616316610289,0.0536270054217856,0.077895148489544
NaN,0.0419632769110013,0.0530452629083245,0.063789208766753,0.0427975504301099,0.0376585079933478,0.0403179804804344,0.0369057709542459,0.0523535970631625,0.0555043734264623,0.0478008068184497,0.0421886623532329,0.055076953855455,0.0480578840794094,0.0635088482483857,0.0662674122101452,0.0704776079233159,0.0717662512144813,0.0420601256404314,0.0530017734232712,0.0500887443777848,0.0405032410865328,0.0498533817891679,0.073171193400084,0.0409941392037202,0.0517834524707678,0.0648297858852216,0.0556265805870177,0.0404655969972193,0.0546587188112076,0.0383776448791299,0.0799941936321555,0.0519679125210818,0.0496152903060797,0.10167666183962,0.0425453836445621,0.0889618940492694,0.0570598567109137,0.0764913835247451,0.0408105607143224,0.0468893237867959,0.0375010078774035,0.0400576613572899,0.0424207367616005,0.0365937598006718,0.0471718680341228,0.0438455761164414,0.0395827673052238,0.0471088818082992,0.0451066044576511,0.0468615128340159,0.0680360325013385,0.0474413424271109,0.0599362232749508,0.0444088756806354,0.0364073655540376,0.0592217751793116,0.0425133011984762,0.0500064561168993,0.0599105553421441
NaN,0.0482159810587877,0.0560467409421499,0.0628917250438394,0.0485276820444694,0.0429381918497222,0.0447906705788779,0.0498786506130511,0.0500395662455353,0.0542103607232788,0.0413631943925227,0.0451719269948052,0.0523159825366771,0.04549044272706,0.0513069514577577,0.0650678933438949,0.0655031033237387,0.0750670259411624,0.0402172850654534,0.0555712151212283,0.0536801690032216,0.0525529923364221,0.056366411745423,0.0553584835559831,0.0445332388442617,0.0618509649144704,0.0704684941760827,0.0606549542689957,0.0381791427878417,0.0493306367108493,0.0410387552085642,0.0789687168081259,0.0542385734789187,0.0663385331593468,0.0876135177153024,0.0459459630876139,0.0502238761491548,0.0474490371920394,0.0779892662058939,0.0383772477261234,0.0457125304594868,0.0413386651220806,0.0439311154402089,0.0448760756406482,0.0356252576050796,0.0454601763683385,0.0570668841866813,0.0392560841065168,0.0585060461652418,0.0498988825073149,0.0418980205641874,0.0557908887870665,0.0563112618220245,0.0654807990485147,0.041588946428871,0.043620076650057,0.0570225857168914,0.0406081601434319,0.0488233994817506,0.0552271503457824
NaN,0.0506386762133055,0.051860804845118,0.0624708592517451,0.0498540413694113,0.0409969889288134,0.0528225708633616,0.054276131215981,0.0482747920669703,0.0598386367445586,0.0412436260169958,0.0431005771321755,0.0514757311520652,0.0558767005775955,0.0485497757492204,0.0620444544030874,0.0622538703090112,0.0729924795231248,0.0440730257194644,0.0564377437447719,0.0566751454166909,0.0566255384437003,0.0605190903330845,0.0549411385268191,0.0452055204286834,0.0658083412907723,0.074601678098037,0.0583023066643519,0.0401815295188479,0.0520361598053817,0.0413075822557467,0.0850522435999698,0.0581186346718429,0.0751394585435669,0.108597573361958,0.0482669051243044,0.0516915389751328,0.0447498782793746,0.0738077711068374,0.0357139783624637,0.0461638394752974,0.041522429329434,0.0485654662127692,0.0485999318937086,0.0346227053800801,0.0487105634049886,0.060759639662993,0.0386318740601541,0.0574976938630296,0.0491098197636185,0.0413501545409617,0.0640407855966742,0.0614482770501245,0.0671402713519835,0.0463444498668792,0.0478178872762186,0.0542635819017925,0.0459207204092648,0.0506154847762222,0.0707515174458358
NaN,0.0440823422965157,0.0579915887034084,0.0703453152820049,0.0501273406771475,0.0393394290443747,0.0393596648653902,0.0423149778440727,0.0461799392831095,0.0509600000471581,0.0443565799709935,0.049511216514629,0.056058324061146,0.0406934806311108,0.0580260791930686,0.064543530338514,0.0671397331683779,0.079301590773738,0.0419797189601018,0.0584244509834401,0.0490737643424239,0.0411166816636263,0.0506070328603249,0.0612839422667019,0.0408698160636083,0.0459817220153145,0.06935224456525,0.0608447333343302,0.0371865825407566,0.0476760136146622,0.0396644664398623,0.0802271119928759,0.0510479144421086,0.0510316509439448,0.0805712320065978,0.0420834691581546,0.0571431487910631,0.0461242139609352,0.0873760708469686,0.0400893687356625,0.042844102436898,0.0420328987935716,0.0406943091273405,0.0445622703910431,0.0347011557531244,0.0413236955889073,0.0508716376562972,0.0401813657468449,0.0571979080071404,0.0431933125246062,0.0388880246245579,0.0452674531914268,0.0463742098119796,0.0590573453520599,0.0414479343747734,0.0396144185461123,0.0612419896478273,0.0400946625916457,0.0472472944652849,0.0447184965714597
NaN,0.0385036601936942,0.0453735197254337,0.0682881630500261,0.0520209961244162,0.0407721717743344,0.043258387835871,0.0423696925469414,0.0599883441858534,0.053704749552822,0.0416284405565745,0.0690273182987998,0.0563390507217683,0.0420701930809873,0.0636335834257588,0.074447804150836,0.0663625839425552,0.0664896231312064,0.0446143381772883,0.049935348558329,0.0483853750552201,0.0478493312609615,0.0625517862940635,0.0568393773543881,0.038424655440796,0.0642596053112304,0.0854823033535405,0.0758287591973495,0.0618027919137112,0.0513373639164563,0.0425457620419163,0.0805223730951467,0.0603776438857006,0.0466392773884579,0.0868115203592318,0.0438005348985089,0.0768735271437429,0.0592564915744482,0.0778898125480491,0.0379050759052255,0.064995375299515,0.0462125397041345,0.0468307062048952,0.0417412724769597,0.037750475401102,0.040147674840954,0.0853061449955481,0.0493001716219851,0.0616177193360211,0.0417408501023965,0.0547909467903362,0.0430245298613562,0.0534092375756094,0.0735701458347447,0.0419222131401966,0.0452157130765327,0.0555394034821632,0.0537641438502009,0.060963028375525,0.0515342248261813
NaN,0.0396329380911778,0.0430949394172735,0.0655863239335278,0.0512919387809371,0.0406592793848848,0.0435869963061267,0.0419343411130864,0.0564090382617108,0.0553478707025876,0.0418973198122265,0.0663246621421664,0.0547935414209202,0.0428346669089633,0.0647986224632216,0.0762904576770391,0.0651345078343726,0.0656646432251729,0.0430613079425582,0.0492864325172583,0.0465760129264669,0.0458811127980787,0.0616185671858094,0.0491003959519535,0.0368082373534444,0.0633671829943691,0.0832923032721166,0.0723001767141036,0.0611162359876479,0.0511825999563608,0.0434886171838281,0.0807025821209903,0.0591155468870448,0.0451091745712596,0.0850262962131457,0.0413917667121867,0.0785465659657584,0.059802643729506,0.0751163197469455,0.0393294539453343,0.0722069501753254,0.0460187541715411,0.0471552878007774,0.0411054768659806,0.0364501912970747,0.0421716917441556,0.0887720465045628,0.0475625672915811,0.0637207106727347,0.0395572628255795,0.0521819148881295,0.0433128294575318,0.0545612908073446,0.0715878522675593,0.0432815386931552,0.0427411478544187,0.0554887784893489,0.0547515767132102,0.0606033936536192,0.0498855814310784
NaN,0.0395859074853394,0.0495604390914679,0.0676982885047422,0.0523966753466869,0.0407707818957362,0.042290625853379,0.0464997440084922,0.0653807124270253,0.0579039323079895,0.0452156004573968,0.0718699673152369,0.0605235684139393,0.0410086797573684,0.0598303612365059,0.0732841259357101,0.0693107448253578,0.0626018110487741,0.0482092214685949,0.0612176786074902,0.04721502895851,0.0542644442374262,0.0677152583988175,0.0650553936595109,0.039473420303998,0.062380515807071,0.0908487270546071,0.0682132523375945,0.0652606014237983,0.0454309635257691,0.0418566201039509,0.0787337499020995,0.0622582164703947,0.0508255843281424,0.100450336252538,0.0524315577218867,0.0782904994160062,0.0554264324145909,0.0801710112346806,0.0411534024065558,0.0599939839060397,0.0455740817408635,0.0508682166577618,0.0423269745889574,0.0417538137731842,0.0412905787700857,0.0728104547480509,0.0512608735154847,0.0607764497958093,0.0460319525568644,0.0617925777737637,0.0430117016725594,0.0548395631756394,0.0744412953645734,0.0385936445142431,0.0458089084967405,0.0572441922820618,0.0503285455184947,0.0577451308964047,0.0687397586068443
NaN,0.0409338835997216,0.0444291040901892,0.0681424404535179,0.0533612055055185,0.0391939752873471,0.0417930662192308,0.0418822333563665,0.0547775514078604,0.0524371690473918,0.0384351118221654,0.0539887050041317,0.0525234756921162,0.0482756584324484,0.0587566047858429,0.0729473127384058,0.0618646242934099,0.0651618814665297,0.0398521883446396,0.0484597099294506,0.0414251385840093,0.0423190105191729,0.0589825614633214,0.0481244441384536,0.0375394972109892,0.0562607351103268,0.0831248677631926,0.0599830000109134,0.0530677298193113,0.04781670482356,0.0433260806076268,0.080766309511209,0.0601431110446107,0.0447500401259021,0.0722956982361831,0.040293693477221,0.0605652121810254,0.0541937566286254,0.0745599299728424,0.0389894112495197,0.0662027566354081,0.0401007963037266,0.0482819858615187,0.0400040245385204,0.0367826885512404,0.0435511824356382,0.0776116223493248,0.0465333231924353,0.0611073821937694,0.03720013576998,0.0459624815566265,0.0457462132632645,0.051593531860652,0.0659904737158543,0.0391535650133898,0.0381593507906971,0.0536588882324082,0.0489134388605214,0.0540189202791895,0.0477509596957166
